No,longitude,latitude,buildingType
3188,7.778528778995794,48.63288111402906,single_house
3189,7.778563647544719,48.6328974015337,single_house
3190,7.778598516093645,48.63291368903833,garage
3191,7.77863338464257,48.632929976542975,single_house
3192,7.778668253191496,48.63294626404761,single_house
3193,7.7787031217404214,48.63296255155225,single_house
3194,7.778737990289347,48.63297883905689,single_house
3195,7.7787728588382725,48.632995126561525,garage
3196,7.778807727387198,48.63301141406616,single_house
3197,7.778842595936124,48.6330277015708,single_house
3198,7.778877464485049,48.63304398907544,single_house
3199,7.778912333033975,48.633060276580075,single_house
3200,7.7789472015829,48.63307656408471,single_house
3201,7.778982070131826,48.63309285158935,single_house
3202,7.779016938680751,48.63310913909399,commercial_building
3203,7.779051807229677,48.633125426598625,commercial_building
3204,7.7790866757786015,48.63314171410327,garage
3205,7.779121544327527,48.6331580016079,commercial_building
3206,7.7791564128764525,48.63317428911254,light_building
3207,7.779191281425378,48.63319057661718,single_house
3208,7.779226149974304,48.63320686412182,garage
3209,7.779261018523229,48.63322315162645,single_house
3210,7.779295887072155,48.633239439131096,single_house
3211,7.77933075562108,48.63325572663573,single_house
3212,7.779365624170006,48.63327201414037,single_house
3213,7.779400492718931,48.633288301645,single_house
3214,7.779435361267857,48.633304589149645,single_house
3215,7.779470229816782,48.63332087665428,garage
3216,7.779505098365708,48.63333716415892,single_house
3217,7.7795399669146335,48.63335345166356,single_house
3218,7.779574835463559,48.633369739168195,single_house
3219,7.7796097040124845,48.63338602667283,single_house
3220,7.77964457256141,48.633402314177474,single_house
3221,7.779679441110336,48.63341860168211,commercial_building
3222,7.779714309659261,48.633434889186745,single_house
3223,7.779749178208187,48.63345117669139,single_house
3224,7.779784046757112,48.63346746419602,commercial_building
3225,7.779818915306038,48.63348375170066,light_building
3226,7.779853783854963,48.633500039205295,single_house
3227,7.779888652403889,48.63351632670994,collective_house
3228,7.779923520952814,48.63353261421457,single_house
3229,7.77995838950174,48.63354890171921,single_house
3230,7.779993258050665,48.63356518922385,single_house
3231,7.780028126599591,48.63358147672849,single_house
3232,7.7800629951485165,48.63359776423312,light_building
3233,7.780097863697442,48.633614051737766,single_house
3234,7.780132732246368,48.6336303392424,single_house
3235,7.780167600795293,48.63364662674704,single_house
3236,7.780202469344219,48.63366291425168,single_house
